worker_setting,problem,algorithm,seed,run_index,status,runtime_seconds,HV,IGD,IGD_PLUS,GD,spread,feasibility_ratio,n_evals,budget_expected,metrics_json_found,history_json_found,objectives_found,decisions_found,formal_runtime_included,excluded_reason,source_metrics_json,notes
1,DASCMOP7_difficulty13,NSGA3,3543069911,6,ok,19.448781999992207,107497.61138356327,0.04032450934881756,0.02865547856266246,0.0021810300770392617,4.78608850465137e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_006/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,3479688010,7,ok,19.33699529990554,107497.61244863244,0.04032738473024702,0.028657964497212477,0.0021814749032599656,2.976586739161899e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_007/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,877132087,8,ok,19.378774199984036,107497.61101250649,0.04032781522757915,0.02865774374185543,0.002181964109991055,4.425095619681084e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_008/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,1244265337,9,ok,19.09214060008526,107497.60801279341,0.04032720542357942,0.02865867628196437,0.0021820321665124696,3.813624455902763e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_009/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,2740186692,10,ok,19.160694399964996,107497.61150136415,0.04032651517023697,0.02865679890315663,0.0021814625517401357,3.707492247390856e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_010/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,3884972972,11,ok,19.111855200026184,107497.61377949019,0.04032626890023158,0.028657870622976218,0.00218200796030405,5.1380747823195634e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_011/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,829139639,12,ok,18.96029949991498,107497.61381401905,0.04032824555332242,0.028657774923092866,0.0021815635246236124,4.194283604737287e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_012/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,2545567356,13,ok,19.325308000086807,107497.61370758043,0.040327324355333476,0.02865681679815862,0.002181159158213217,6.375977195160836e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_013/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,2718398101,14,ok,19.18051600002218,107497.61320371184,0.0403275630571857,0.0286573908736352,0.002181426790793959,2.3792328636357736e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_014/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,176092387,15,ok,19.1038763000397,107497.61423337803,0.040327585488851084,0.028657601868511434,0.002181566125916864,4.1547735543824234e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_015/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,3528048386,16,ok,19.073891500011086,107497.60551171006,0.04032319508706081,0.02865584658908618,0.00218099540632951,6.384109840290762e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_016/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,569531098,17,ok,19.03953609999735,107497.61101033929,0.040327173953937825,0.028658037700766605,0.002181581851045165,3.917481733397121e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_017/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,1337295874,18,ok,18.782847699942067,107497.61105717468,0.040324693875454676,0.02865643273418611,0.002181437468841232,4.1388759317093906e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_018/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,612016888,19,ok,19.269854800077155,107497.61325884532,0.04032828497123045,0.028658213779503065,0.0021817428847254387,4.425070163233634e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_019/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,232150720,20,ok,19.147566200001165,107497.61215394373,0.04032716580373613,0.028658110359334632,0.0021816207056056564,3.8829692856852834e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_020/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,2324106676,21,ok,19.412457500002347,107497.61299551466,0.04032701937753196,0.028657518732104734,0.002181270786918999,4.209396424443757e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_021/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,1658700540,22,ok,19.148309299955145,107497.61221178761,0.04032554779527284,0.028657548330509434,0.0021815337953421956,4.531468255416886e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_022/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,609942288,23,ok,19.361059300019406,107497.61347919065,0.04032559103414916,0.02865551462372096,0.002181673745929235,3.473514702634309e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_023/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,3405943863,24,ok,19.29082900006324,107497.61353780485,0.04032718002868727,0.028657044715164767,0.0021812658062009297,4.852694829636899e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_024/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,2257503667,25,ok,19.31770720006898,107497.612540334,0.04032414151206404,0.028655053302524314,0.002181557614325983,3.4395430282844475e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_025/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,4018327298,26,ok,19.039029499981552,107497.61020630234,0.04032606342024132,0.028657149440442,0.002181682070166411,3.871742120728715e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_026/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,2224437599,27,ok,19.03106160007883,107497.61246043292,0.04032790270294412,0.028658058910357997,0.002181522618161451,2.649209904023418e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_027/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,168388230,28,ok,18.948998900013976,107497.60912700844,0.040327008293436134,0.028657089047428322,0.0021817192750908576,4.1751851947225203e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_028/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,911875363,29,ok,19.33039249991998,107497.61430139003,0.04032734866276751,0.028657506812064002,0.002181751379291056,2.6826929290668634e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_029/metrics.json,
1,DASCMOP7_difficulty13,NSGA3,3699796293,30,ok,19.111579400021583,107497.61126379599,0.04032467068256596,0.028654628439388232,0.002181406342770238,8.98126041787518e-05,1.0,300027,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/NSGA3/run_030/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2684470948,0,ok,24.89153579995036,107464.92218965605,0.044436894151680194,0.03073026194095223,0.001850410344971705,0.014933522594370061,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_000/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,4091952314,1,ok,24.97036699997261,107480.2126734786,0.043958776927819285,0.029888681984538812,0.0017761978848407035,0.013729878666764117,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_001/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,233227757,2,ok,25.2085804999806,107486.38879969531,0.04321356277089633,0.02951541740779689,0.0018701407146018043,0.014621044327536742,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_002/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3276785861,3,ok,25.28600359999109,107487.32142274767,0.04068603207445509,0.027909577475693313,0.0019169993116793245,0.01563461102419866,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_003/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3644269654,4,ok,25.383968600071967,107475.85979316925,0.03938758749119725,0.02708780158253613,0.0018200981322030307,0.014726218529835201,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_004/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,1206282609,5,ok,25.38351119996514,107481.25904424083,0.04443040713027875,0.030867843426772516,0.0018963133945084983,0.018555598674053788,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_005/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3543069911,6,ok,25.146311899996363,107476.55588769497,0.039444425890834967,0.027035857554831934,0.001899296500159949,0.0160345642913066,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_006/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3479688010,7,ok,24.945717499940656,107482.31971313446,0.04006473903915316,0.027548013824989625,0.0017703896229177426,0.018866163535871606,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_007/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,877132087,8,ok,25.309118399978615,107488.97151183733,0.04240468856093284,0.028950985131569684,0.0017728898517791734,0.01567077349822279,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_008/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,1244265337,9,ok,25.350810199975967,107464.44020542732,0.04289085241217156,0.028863969387337464,0.0017516858339011387,0.014481838033469698,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_009/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2740186692,10,ok,24.728297600056976,107481.48614305026,0.038912994249056906,0.026582910572403598,0.0020244951437725133,0.013789517445040677,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_010/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3884972972,11,ok,25.07253010000568,107471.00152548008,0.04027424440610496,0.027510111787617753,0.0017651686753118354,0.014349742548018442,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_011/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,829139639,12,ok,25.09796839999035,107476.45690510521,0.04471703392958065,0.030757181633132007,0.001783473006782906,0.014896561896667168,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_012/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2545567356,13,ok,25.336330499965698,107457.9508809656,0.040064354145029256,0.027690649213253402,0.0018591760145325181,0.013616094235989381,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_013/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2718398101,14,ok,25.07856339996215,107493.01493357599,0.04113551396778007,0.028328553779870466,0.001978408106827211,0.017115792318219653,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_014/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,176092387,15,ok,24.489629300078377,107490.73282527021,0.041111991531665726,0.02852138200896982,0.0018945314265212427,0.016117441899977696,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_015/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3528048386,16,ok,24.725713299936615,107485.30671151081,0.041098348323194644,0.028051128924661294,0.001909400157553354,0.012975389238077568,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_016/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,569531098,17,ok,24.794802400050685,107471.43592400342,0.0442730705740789,0.030231322783480927,0.0020394652376189795,0.014600485432049297,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_017/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,1337295874,18,ok,25.06295059993863,107483.6191395544,0.03897649999698136,0.027068518833677592,0.0018644267699845746,0.014829744370483674,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_018/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,612016888,19,ok,24.65334660001099,107466.41564198284,0.043769130554134,0.029939578323865765,0.0017837133999215413,0.012795300868929204,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_019/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,232150720,20,ok,25.196539899916388,107469.67442286077,0.041548665518510504,0.028663125066414222,0.0016414801170838277,0.015355429913246463,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_020/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2324106676,21,ok,25.171138899982907,107485.30987392653,0.04512776832417474,0.030281582435521728,0.0016976938994073237,0.013022968723539748,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_021/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,1658700540,22,ok,24.703339400002733,107486.89519304039,0.039368711528665896,0.026591381294528767,0.0017227564521578023,0.01638376106089355,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_022/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,609942288,23,ok,24.333797200000845,107471.07441753363,0.04012556128735824,0.02737418549239339,0.0017387864335840642,0.015314746462167163,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_023/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3405943863,24,ok,24.869632900110446,107479.67998611648,0.04413319282757986,0.03078834916504181,0.001774165938771067,0.01765191554897963,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_024/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2257503667,25,ok,25.418584699975327,107479.18206399815,0.03937602991926534,0.027047805532459952,0.0018723676945537856,0.01458546818919974,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_025/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,4018327298,26,ok,24.166465100017376,107477.95197285028,0.040908719837338285,0.028037841703297744,0.0018847053751648492,0.015247826013766948,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_026/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,2224437599,27,ok,24.309214300010353,107491.73992803787,0.03908249016359401,0.026977468371067275,0.0019070760967212282,0.018872597217199732,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_027/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,168388230,28,ok,24.973093100008555,107469.12846029185,0.04088393947040667,0.028397074568760665,0.001796441462706755,0.017988637798354787,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_028/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,911875363,29,ok,24.712500000023283,107486.60890418681,0.04588720606077799,0.03074816065262982,0.0018045990021080705,0.012865097933849363,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_029/metrics.json,
1,DASCMOP7_difficulty13,SPEA2,3699796293,30,ok,24.80978110001888,107483.75885512459,0.0391767513654651,0.027134192569320176,0.0018164392613671241,0.014309602603820137,1.0,300000,300000,True,True,True,True,True,,results/a7_runtime_workers1/DASCMOP7_difficulty13/SPEA2/run_030/metrics.json,
1,DASCMOP7_difficulty13,MOEAD_DE,2684470948,0,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_000/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,4091952314,1,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_001/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,233227757,2,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_002/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,3276785861,3,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_003/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,3644269654,4,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_004/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,1206282609,5,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_005/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,3543069911,6,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_006/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,3479688010,7,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_007/metrics.json,constrained problems are not implemented for MOEAD_DE
1,DASCMOP7_difficulty13,MOEAD_DE,877132087,8,unsupported,0.0,,,,,,,0,300000,True,True,True,True,False,unsupported_combination,results/a7_runtime_workers1/DASCMOP7_difficulty13/MOEAD_DE/run_008/metrics.json,constrained problems are not implemented for MOEAD_DE
