experiment_group,problem,variant,metric,direction,n_runs,median,iqr,mean,std,min,max,rank,best_flag,status,formal_experiment_source_snapshot_sha256,postprocessing_source_snapshot_sha256
A1_consolidated,DASCMOP4_difficulty7,MOSADE_eps_zero,time_s,lower,31,244.03360630001407,25.43911985005252,243.17514122580553,22.384583734097763,166.79994539998006,281.1126331000123,3.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_fixed_eps_initial,gd,lower,31,0.0009836336345962313,0.0030816799398724823,0.0022074894147544387,0.002818699592502593,4.173853593680503e-05,0.00866534359678517,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_fixed_eps_initial,hv,higher,31,2562.5814535840645,2.284289835207346,2561.913206992181,1.804737606544267,2557.689182265879,2563.674728272636,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_fixed_eps_initial,igd,lower,31,0.014128935637791752,0.026897312293749087,0.020572222675872224,0.022378001620065327,0.0013665962956144215,0.07404967419889766,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_fixed_eps_initial,igd_plus,lower,31,0.013973763580584829,0.026922061889346285,0.019778235397027093,0.022212427920936757,0.000903520445435947,0.07301260709737366,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_fixed_eps_initial,spread,lower,31,0.9156608356835081,0.2465592377362933,0.86794054070145,0.1432785674152122,0.6719963666618196,1.1256499255159262,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP4_difficulty7,MOSADE_fixed_eps_initial,time_s,lower,31,241.1455976999132,26.753624050004873,241.86860181935762,21.959749631577505,166.55252090003341,280.6016304999357,2.0,False,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE,gd,lower,31,0.000910907216753,7.446263612165011e-05,0.0009088356130458225,4.81693046231457e-05,0.0008159610319232,0.001031749403837,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE,hv,higher,31,110916.70043432672,3.3107542748039123,110915.51883421408,2.95600198397299,110907.16666826808,110918.90260840488,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
A1_consolidated,DASCMOP7_difficulty7,MOSADE,igd,lower,31,0.0323345028880773,0.001039253908722601,0.03234725650732112,0.0008676457326056347,0.0311697665179093,0.0344626976956138,1.0,True,usable_full,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a,5bfd96113f22c921e4665361a31ef4a4aae81458c39c8d67c407e0f48283445a
